id,action
8109,0.6188010559058102
8110,0.9875716496111465
8111,0.9847619723444908
8112,0.9981121426505829
8113,0.984618772268182
8114,0.9982235338703022
8115,0.9940106620412318
8116,0.9496601181974006
8117,0.9760456201415205
8118,0.936957379433796
8119,0.9974442409395461
8120,0.9692967390754031
8121,0.936458780765551
8122,0.9972760665959621
8123,0.9459445309521688
8124,0.9954003570974146
8125,0.9955184932975137
8126,0.9793712931323899
8127,0.9720765090687777
8128,0.9681434614792486
8129,0.995698175784337
8130,0.9668940345730511
8131,0.9939074692599109
8132,0.6956252802513893
8133,0.9761831860379465
8134,0.9653615294906799
8135,0.9521710406853797
8136,0.9881339292610677
8137,0.9394936537139679
8138,0.967224230123238
8139,0.8664397630617257
8140,0.8585618618914042
8141,0.9941126073562834
8142,0.9806331607751625
8143,0.9556677789275363
8144,0.9639485006794809
8145,0.9748950731916474
8146,0.9593443966112527
8147,0.9732913663680618
8148,0.8627880755997771
8149,0.9191181530019219
8150,0.9983265408319216
8151,0.9552888936123396
8152,0.9826952899290708
8153,0.9026155056088282
8154,0.7873814250172654
8155,0.9951745939639428
8156,0.9782023217945943
8157,0.9850986206638256
8158,0.7688050688425563
8159,0.9909619420880312
8160,0.9396506619215815
8161,0.994171357182211
8162,0.8652534160368333
8163,0.9256235858764362
8164,0.9334637860110592
8165,0.9827676535291561
8166,0.9534455092407297
8167,0.9572913069571412
8168,0.9733205066646258
8169,0.9651582134817961
8170,0.8369772528764469
8171,0.9810015781519186
8172,0.9995880546956654
8173,0.9698770966513064
8174,0.979018031021996
8175,0.28456222009885884
8176,0.9872740504128411
8177,0.9863401955105278
8178,0.9638777156187579
8179,0.7945583154333411
8180,0.9867495316728236
8181,0.9899653537038576
8182,0.9649856157996238
8183,0.941289555608473
8184,0.9558060554026793
8185,0.8186214156523405
8186,0.6497215374997133
8187,0.980918498899036
8188,0.9774900307453841
8189,0.9650636481022863
8190,0.9820632646182075
8191,0.9743345944761991
8192,0.9879349583231948
8193,0.9938519192562963
8194,0.9813832991519282
8195,0.9878800128311342
8196,0.9815524254837771
8197,0.9573202812955993
8198,0.9644885855278061
8199,0.9478061203031063
8200,0.9117960701428043
8201,0.9553461555929165
8202,0.8682381366863261
8203,0.9953360519606955
8204,0.9900244471012983
8205,0.9555400779481894
8206,0.9132461312695472
8207,0.9982496246111152
8208,0.9955292783617536
8209,0.9727215181794603
8210,0.9463805769286785
8211,0.8246932982691827
8212,0.9495624885471177
8213,0.4349691434987352
8214,0.9733216476517925
8215,0.9516703471591875
8216,0.8979783677288505
8217,0.9832767450145479
8218,0.9777947786844927
8219,0.988082628709627
8220,0.88338856653578135
8221,0.9410123540688583
8222,0.9020085683560949
8223,0.9899679503967118
8224,0.8897559486704845
8225,0.9382108305733889
8226,0.9754447757456116
8227,0.9844320821726701
8228,0.8667905068303972
8229,0.9773641281620574
8230,0.8245183053716734
8231,0.9769246576999517
8232,0.9857162331519325
8233,0.9895894369025399
8234,0.9558330244582985
8235,0.9696456014193522
8236,0.7893185016501437
8237,0.7040572120533012
8238,0.9973466744921019
8239,0.9930741555763342
8240,0.9932642034728998
8241,0.9993137391123169
8242,0.8943250715011051
8243,0.9880819355907704
8244,0.980366136091067
8245,0.9099482617420508
8246,0.8951282765892732
8247,0.9827327416622301
8248,0.17547624344113397
8249,0.9793149066912509
8250,0.9619920713961759
8251,0.9989398471526959
8252,0.9923021437847958
8253,0.9959125452582398
8254,0.9646687192792192
8255,0.9945300701526103
8256,0.9408710578897802
8257,0.9977034405907808
8258,0.9976106057855632
8259,0.8232811378003376
8260,0.9352033338646351
8261,0.8763076950564168
8262,0.9912159453296757
8263,0.9860798867843081
8264,0.9830632238079587
8265,0.9951764173995746
8266,0.9806708706317936
8267,0.9951033447927731
8268,0.9568638243366301
8269,0.9904937010865749
8270,0.9722931474065175
8271,0.9731455344626936
8272,0.943544580996318
8273,0.9927189684337867
8274,0.9917581302202639
8275,0.9537651273359499
8276,0.9430909414596058
8277,0.966220141896883
8278,0.9907393095774093
8279,0.9332464615379589
8280,0.9393652651108348
8281,0.9972919741854361
8282,0.9754257712177795
8283,0.993316405592912
8284,0.9871158056054194
8285,0.9788593720456545
8286,0.9926072784534142
8287,0.9605827246460791
8288,0.9791013233552912
8289,0.9477865078654515
8290,0.9828365974468893
8291,0.9926527002939192
8292,0.9921519363578498
8293,0.3805008722337215
8294,0.9783164450715393
8295,0.995972634681458
8296,0.9862038913411529
8297,0.9492166244928201
8298,0.9868263378122804
8299,0.9225146266959776
8300,0.9969414724867943
8301,0.9711698407964681
8302,0.9974434188072813
8303,0.9689284321409832
8304,0.9935756444612607
8305,0.8639448871581541
8306,0.9805224524447111
8307,0.9633291118935291
8308,0.9620223997678684
8309,0.9797131089326543
8310,0.9993089782468294
8311,0.9274710627257003
8312,0.994986618526931
8313,0.9758683373858728
8314,0.9474297971316028
8315,0.9993877938209186
8316,0.7053259208904178
8317,0.9518528928127042
8318,0.8713758761833982
8319,0.9891873525006571
8320,0.9411154187789817
8321,0.8438973340678414
8322,0.9442680185034162
8323,0.9558330244582985
8324,0.815137480603579
8325,0.954916106811419
8326,0.9982648240014644
8327,0.836485019005056
8328,0.9958077633014603
8329,0.7830845089634519
8330,0.9045494851993735
8331,0.9882847914530706
8332,0.8984144123561829
8333,0.9976292050011526
8334,0.9608533135967045
8335,0.9880132844321845
8336,0.9954414625715131
8337,0.9558330244582985
8338,0.7425366631664212
8339,0.9782865431296409
8340,0.6298752982215785
8341,0.9914144937461624
8342,0.9670482860711582
8343,0.9503095214587677
8344,0.9948154460838273
8345,0.985668082310003
8346,0.8440265462112992
8347,0.9028625187589546
8348,0.9985480533398147
8349,0.9809289224037127
8350,0.9392564246603234
8351,0.9594392262341795
8352,0.9242626877093387
8353,0.9820795115356967
8354,0.88338856653578135
8355,0.9648126809839986
8356,0.9348797659843934
8357,0.9590119414629149
8358,0.9709042258352029
8359,0.9948052818228151
8360,0.9745017506262648
8361,0.9964858091635826
8362,0.9987675119562008
8363,0.9823168254634698
8364,0.9490433705328576
8365,0.9372128036412916
8366,0.9597226779235377
8367,0.990654923469935
8368,0.9776577790376655
8369,0.9631222190149583
8370,0.9973058006533027
8371,0.9683272006982138
8372,0.9899817378944151
8373,0.7335148667486918
8374,0.9630641787871655
8375,0.9947999042431153
8376,0.9676458733271374
8377,0.9898531146245356
8378,0.9890267956859574
8379,0.969520033229882
8380,0.8719406505884247
8381,0.9772008354178702
8382,0.9825402187623756
8383,0.9845054529067481
8384,0.9864361575663095
8385,0.9968627945491249
8386,0.900037204375837
8387,0.9950383704822524
8388,0.9020928096488687
8389,0.9796451873024156
8390,0.9504970781960049
8391,0.7169099487151059
8392,0.8778373808860384
8393,0.9980775968603438
8394,0.9459912602562685
8395,0.9085099991714833
8396,0.9737408254964922
8397,0.9909389480246936
8398,0.9960391772537254
8399,0.9989080035772716
8400,0.9937197141889164
8401,0.9648933823530336
8402,0.9914092989850302
8403,0.9747708374874402
8404,0.9872026268938089
8405,0.9968065615972546
8406,0.9822902941189217
8407,0.9876574079993524
8408,0.9730940477243917
8409,0.9674260360227851
8410,0.9094296210213895
8411,0.9970236251174535
8412,0.947307585131992
8413,0.994898882020406
8414,0.9361658466512963
8415,0.9818182427485909
8416,0.9847108046103834
8417,0.9866613093108525
8418,0.8648056511949864
8419,0.9982547365508001
8420,0.9218066223119682
8421,0.9558060554026793
8422,0.8674279845930183
8423,0.981101548059104
8424,0.9582606100611191
8425,0.9178399364954027
8426,0.9182732386607085
8427,0.9919609185259943
8428,0.9657982558437055
8429,0.9668238319702338
8430,0.9935553399807925
8431,0.9837924924992615
8432,0.9995164274665779
8433,0.9934639172281997
8434,0.9644992189993468
8435,0.9969276380276535
8436,0.993208537673982
8437,0.9778666543560536
8438,0.9941854160336604
8439,0.5091139851526065
8440,0.99455643828375
8441,0.9916978133592393
8442,0.8823710357853378
8443,0.999199786749915
8444,0.8320573241335413
8445,0.8088666189072983
8446,0.9885010623382472
8447,0.9827654009571867
8448,0.983872171452097
8449,0.9352411692670138
8450,0.917303059739215
8451,0.936699794467438
8452,0.9748057465327871
8453,0.9737730588813476
8454,0.8902770489407613
8455,0.9519940411713826
8456,0.9597717626036354
8457,0.9975915773832346
8458,0.8889036871398792
8459,0.71369596160049
8460,0.9431933992601568
8461,0.9478757366208994
8462,0.9900373143538593
8463,0.9951287807895545
8464,0.9974914100547678
8465,0.9561828807899078
8466,0.9972919741854361
8467,0.981292638419629
8468,0.9538884056813225
8469,0.9990031915441187
8470,0.9500942746807328
8471,0.9776028998623822
8472,0.9590141995849549
8473,0.9717033141397552
8474,0.9933791604055627
8475,0.991514089378664
8476,0.9638714310233096
8477,0.8994094799032146
8478,0.9637819601362829
8479,0.9466545033199804
8480,0.9029568844955747
8481,0.9811219698726388
8482,0.9837596960987999
8483,0.9671711417612479
8484,0.9986008943765242
8485,0.6893701686198516
8486,0.9921416091953181
8487,0.9091599257434202
8488,0.9532389420997132
8489,0.85909086432068
8490,0.946081175740931
8491,0.9866342592124373
8492,0.9976473566616547
8493,0.9110873924869759
8494,0.4891690995090291
8495,0.9870221058568951
8496,0.9754467620697026
8497,0.9537799854821102
8498,0.98361089082928
8499,0.9949658346118746
8500,0.958240695236146
8501,0.9731615432445082
8502,0.9986753924040258
8503,0.9908845089667052
8504,0.9867849843459694
8505,0.9535526592575504
8506,0.994308295532977
8507,0.979414185069584
8508,0.9819747049339388
8509,0.9977339175557144
8510,0.9981567583719148
8511,0.9869270574039064
8512,0.9501675662737017
8513,0.9374365882908895
8514,0.9605827246460791
8515,0.9805806361447115
8516,0.9983810721446806
8517,0.955875770401663
8518,0.9603039069785418
8519,0.9731463684358705
8520,0.935486863832392
8521,0.9267455542582647
8522,0.9740455884513008
8523,0.9988979811353689
8524,0.9526953408443257
8525,0.965048299057557
8526,0.9883791213773173
8527,0.9691300800066025
8528,0.9618581011081762
8529,0.9824653369001052
8530,0.994197496534422
8531,0.9878425500847902
8532,0.9071377336228109
8533,0.9519715911033326
8534,0.9753795774829987
8535,0.9682005167471378
8536,0.9191964057430156
8537,0.9955720848590057
8538,0.9969758145494609
8539,0.9902001972988306
8540,0.9758489821305465
8541,0.8580296746942608
8542,0.9794554651991338
8543,0.9641191444938197
8544,0.944891798301622
8545,0.9891257699692463
8546,0.9961049124052386
8547,0.9806082112794193
8548,0.9876008824119535
8549,0.9990884028721164
8550,0.9907781559632867
8551,0.9744383391482849
8552,0.9790689664146318
8553,0.9886633138800988
8554,0.993890036559602
8555,0.9754251583394217
8556,0.8616431263786023
8557,0.9839891165435823
8558,0.9005654274804209
8559,0.8830390147507369
8560,0.4059627116121269
8561,0.9556070863542848
8562,0.963122384432103
8563,0.9805632705266963
8564,0.996986567097656
8565,0.9633325613380995
8566,0.9920233602787941
8567,0.9457031248946164
8568,0.9405775360459709
8569,0.9748134022145025
8570,0.9170156677277093
8571,0.9568040282926417
8572,0.9696308487541072
8573,0.9858092025523183
8574,0.9584238530535284
8575,0.9933647922234605
8576,0.9823603381024885
8577,0.994308295532977
8578,0.9850402051046722
8579,0.9289098751571974
8580,0.8477481493985412
8581,0.9608090736279862
8582,0.9228931377051626
8583,0.9196186294732239
8584,0.9727310751683099
8585,0.9685180892048165
8586,0.9716684477831491
8587,0.9863916348931627
8588,0.9964839450487064
8589,0.9846795413877236
8590,0.9657806634474326
8591,0.9988271008175078
8592,0.9679489802638714
8593,0.9777695622832802
8594,0.9846640633216306
8595,0.8674279845930183
8596,0.9654332359266362
8597,0.9706832864477166
8598,0.9383039593157513
8599,0.9769196597503678
8600,0.9947463611620232
8601,0.9918484854757519
8602,0.840586278032511
8603,0.9692963962908351
8604,0.9941253193695178
8605,0.9938888391208571
8606,0.9955096293355566
8607,0.9882645023442038
8608,0.8433837788044398
8609,0.9703133898218289
8610,0.9723479524409966
8611,0.9674892710929024
8612,0.9646725830458698
8613,0.9687107842861148
8614,0.9714806667748102
8615,0.9968582065673242
8616,0.8804472088127345
8617,0.9607326415853993
8618,0.9832046794078393
8619,0.9882823863846989
8620,0.9831689611178618
8621,0.9917121967466268
8622,0.9542246225216169
8623,0.9993762082820308
8624,0.9992821052798554
8625,0.983435744765126
8626,0.9872627534561395
8627,0.974810027990205
8628,0.7120293401795382
8629,0.8444410331313796
8630,0.9862427009657381
8631,0.9225731373475288
8632,0.9668940345730511
8633,0.9254754376450914
8634,0.9916378209777226
8635,0.7490347995164968
8636,0.9807288943068532
8637,0.9884298283917414
8638,0.9431933992601568
8639,0.9735934881942989
8640,0.996615472427137
8641,0.8837233654305136
8642,0.9607345370723086
8643,0.9740455884513008
8644,0.9243445888247166
8645,0.9534059893141239
8646,0.9935697533469017
8647,0.9936253790989782
8648,0.89056189281138
8649,0.9394237797669569
8650,0.9996195497367165
8651,0.9327697455510697
8652,0.971531216754724
8653,0.9922268749384345
8654,0.9808245102595787
8655,0.9889690753104932
8656,0.9338392610605227
8657,0.9869611677525211
8658,0.999148838143998
8659,0.9899205416808394
8660,0.9895350706038352
8661,0.9797478497874694
8662,0.9645794595174012
8663,0.9418249042113647
8664,0.9595112704035547
8665,0.9292619353330179
8666,0.9913845537916652
8667,0.9973461913992142
8668,0.9585774194095066
8669,0.9393812069887545
8670,0.9433560298237326
8671,0.9997106247506812
8672,0.9143501812022553
8673,0.9585522198164632
8674,0.799775177572114
8675,0.8934954823266089
8676,0.956614870188032
8677,0.8289495914805622
8678,0.9602407530238235
8679,0.9995631601099731
8680,0.9671584843672347
8681,0.9910972077208431
8682,0.9544822378171384
8683,0.9828238788318847
8684,0.9542246225216169
8685,0.9536416853039442
8686,0.940802913634102
8687,0.9781904367793952
8688,0.996190003896622
8689,0.7452793233808817
8690,0.9851583214988531
8691,0.9994433762430027
8692,0.9700724896508308
8693,0.9942400937844663
8694,0.9969938489880769
8695,0.978902534097452
8696,0.8549441432261075
8697,0.9717344964340076
8698,0.9316288350959085
8699,0.9966696447407234
8700,0.9474012239975012
8701,0.9995880546956654
8702,0.9460760204665796
8703,0.9653065392979686
8704,0.9392564246603234
8705,0.9328471096240677
8706,0.9642260033663557
8707,0.9717419896061333
8708,0.9458663296892456
8709,0.6381415100435741
8710,0.9737361985630385
8711,0.9590141995849549
8712,0.9468021360450806
8713,0.6939113300696909
8714,0.994513593883801
8715,0.9799985478931237
8716,0.9870287469392726
8717,0.8724461334889145
8718,0.9997563901227572
8719,0.9508521542710211
8720,0.7325691364666298
8721,0.991663814026448
8722,0.9939464119382823
8723,0.9517719077722527
8724,0.9894952345304416
8725,0.9935835357692753
8726,0.904328596228028
8727,0.7827879422455567
8728,0.9911555956257245
8729,0.9043305870892795
8730,0.97420383076085
8731,0.9525506017664365
8732,0.9942135906654463
8733,0.953563010301221
8734,0.9603894373480757
8735,0.993084536066598
8736,0.8817576929347962
8737,0.9957749571934518
8738,0.9949950737312202
8739,0.9795031414055102
8740,0.9367368226665549
8741,0.891255838307393
8742,0.9837647981684138
8743,0.9714191950978587
8744,0.9822015743598148
8745,0.9652952695411015
8746,0.988532145260067
8747,0.9158051345675566
8748,0.9907328625972164
8749,0.9743287924083064
8750,0.979114479552928
8751,0.9931723169217397
8752,0.8542584276928885
8753,0.9567842134302916
8754,0.9988771805396014
8755,0.9977202473667431
8756,0.9276313779421849
8757,0.9126085299623223
8758,0.9928929620568233
8759,0.9708196159429078
8760,0.8578126643587649
8761,0.9794768998832827
8762,0.9754854426661859
8763,0.9791133153511095
8764,0.9459211717783786
8765,0.996168390328053
8766,0.9297326146939162
8767,0.9072302970232488
8768,0.9948790993923431
8769,0.9976919543499392
8770,0.8116258536754946
8771,0.9308230330246655
8772,0.9919377062397409
8773,0.9685691972099816
8774,0.9525333795905917
8775,0.9314674806071553
8776,0.9934177498998914
8777,0.9452808778215077
8778,0.9738792297273254
8779,0.984169156525887
8780,0.44199537648610965
8781,0.9716448365217293
8782,0.8465521437061683
8783,0.9946794030613346
8784,0.9840931267728684
8785,0.9594341837910415
8786,0.9725148104846205
8787,0.9896980707458628
8788,0.9589613426532407
8789,0.9962047850287724
8790,0.8963464758519094
8791,0.9847004555239733
8792,0.9591639337492845
8793,0.9287830730912696
8794,0.9917948506984918
8795,0.6924971181619405
8796,0.9110873924869759
8797,0.9941836891000645
8798,0.9727695648920025
8799,0.9939732252458081
8800,0.9986853969565688
8801,0.6286689535384234
8802,0.9899205416808394
8803,0.9976654034437697
8804,0.971727497298581
8805,0.8003289580279986
8806,0.9860753657335222
8807,0.9756578650021565
8808,0.9522548495111747
8809,0.687237154291365
8810,0.9917422635241405
8811,0.9224552529464323
8812,0.9906310724023973
8813,0.9549537665554118
8814,0.9671391954853501
8815,0.995316131720718
8816,0.9459381256819831
8817,0.9908558715309291
8818,0.9930336127137969
8819,0.7390758845379725
8820,0.9534059893141239
8821,0.6885592912508844
8822,0.8993776022029875
8823,0.9869105877710537
8824,0.9760695247181436
8825,0.9698687729193847
8826,0.9802946737503848
8827,0.940802913634102
8828,0.9571657498000068
8829,0.9775980858063875
8830,0.9275331604146013
8831,0.9695482062046199
8832,0.949884763941558
8833,0.9860349114322636
8834,0.9906939355480219
8835,0.42585788031064836
8836,0.9756578650021565
8837,0.9711755962882217
8838,0.9625180156116152
8839,0.9737361985630385
8840,0.9592233953445912
8841,0.9806781183073472
8842,0.9023283879256642
8843,0.9364136960318108
8844,0.9588812943626944
8845,0.9823550356025688
8846,0.5868013370147569
8847,0.8751602016237368
8848,0.9957746812611236
8849,0.8272547846239833
8850,0.9788593720456545
8851,0.9901404957978879
8852,0.9997155746513108
8853,0.935151330118445
8854,0.9822788071080885
8855,0.9641998580085195
8856,0.998595002317572
8857,0.9719305041341308
8858,0.9446678740018696
8859,0.9020278627339343
8860,0.9987123192192345
8861,0.7753805727069033
8862,0.9725189598629772
8863,0.966620307354652
8864,0.9673253550147007
8865,0.9930809075768321
8866,0.9788593720456545
8867,0.9773519156324467
8868,0.9864626997459445
8869,0.9766421007628444
8870,0.997549623412577
8871,0.9346785178647699
8872,0.9494763702082547
8873,0.9733374738215779
8874,0.9745357117868131
8875,0.873403918673575
8876,0.957672066222552
8877,0.9725189598629772
8878,0.8796345378406054
8879,0.9865757434667864
8880,0.6022780906035871
8881,0.9737202278495956
8882,0.9550343397715285
8883,0.9611950081807737
8884,0.9444081194726921
8885,0.9906939355480219
8886,0.9923948824889186
8887,0.986833870138212
8888,0.9529093281978831
8889,0.9923440493877165
8890,0.8598452812395931
8891,0.9707531037749783
8892,0.9979446432618562
8893,0.918149421367422
8894,0.9912986729061589
8895,0.9896000633922283
8896,0.7826408753558624
8897,0.9655792789326371
8898,0.9895224424545513
8899,0.991530814581932
8900,0.9983160620267609
8901,0.9672899419845868
8902,0.9469795330110748
8903,0.7960279737754825
8904,0.9939305962944478
8905,0.9479488935609317
8906,0.8372273829553436
8907,0.987130244506695
8908,0.9671641710042591
8909,0.9122420635708962
8910,0.9590119414629149
8911,0.9859314042506166
8912,0.9857162331519325
8913,0.7961723219979794
8914,0.7485123788427234
8915,0.9632096735572936
8916,0.9913163481053455
8917,0.9536524728732708
8918,0.9967998374127165
8919,0.9735872432978518
8920,0.985152821459525
8921,0.8547471735169739
8922,0.9858420202606825
8923,0.976437767037265
8924,0.9967047208850031
8925,0.4709465129708832
8926,0.9961096667431141
8927,0.9724735384968892
8928,0.9946436317172884
8929,0.9428178660332869
8930,0.9972071390898071
8931,0.9463442208296077
8932,0.9874694744058616
8933,0.9443740876881191
8934,0.9307303461548757
8935,0.8654273856066416
8936,0.9257419739266282
8937,0.9188128311690898
8938,0.7830845089634519
8939,0.9445205046702762
8940,0.9694051732405722
8941,0.9200535258380388
8942,0.9143501812022553
8943,0.8463897253607584
8944,0.906594295153951
8945,0.9578615234820275
8946,0.9537799854821102
8947,0.6980817760302507
8948,0.9509142580332084
8949,0.9831335662870568
8950,0.9900083302785868
8951,0.9751679592325766
8952,0.9735184201090392
8953,0.9164787022150729
8954,0.9939346035338682
8955,0.9937481883573481
8956,0.9712113482971001
8957,0.9877011826897769
8958,0.9687384056829476
8959,0.9136419689815196
8960,0.9661587232522876
8961,0.9716662461536698
8962,0.9869779668659866
8963,0.9930920384943496
8964,0.9620166173810882
8965,0.940802913634102
8966,0.9908829099095896
8967,0.903301904807943
8968,0.9521466275059423
8969,0.9506246415026323
8970,0.972992011941881
8971,0.9796771157676916
8972,0.9557183276816652
8973,0.9803713233061572
8974,0.9567842134302916
8975,0.9912340102333074
8976,0.9667860341137791
8977,0.9975779528640814
8978,0.9939239717823715
8979,0.9177887949254336
8980,0.3894719413155759
8981,0.9053058542072916
8982,0.7590181107675155
8983,0.9036965674557078
8984,0.9731031609709004
8985,0.9794482011264444
8986,0.9305074740795513
8987,0.980794088349777
8988,0.9600826385989698
8989,0.9453759805836672
8990,0.9507049745255911
8991,0.9863530289159209
8992,0.9614214421006231
8993,0.995603567795217
8994,0.9515957389583056
8995,0.9660198380698275
8996,0.9886689761565154
8997,0.9980756400354853
8998,0.8993348762659088
8999,0.9943376718217444
9000,0.6881333982927209
9001,0.8480032536670017
9002,0.9776577790376655
9003,0.9898726229294552
9004,0.7663957316666928
9005,0.5793670625353214
9006,0.9899653537038576
9007,0.9990733036689853
9008,0.9847180975290564
9009,0.9745914739598636
9010,0.9994392698718474
9011,0.9818096055029721
9012,0.9983781778379148
9013,0.9789146276190387
9014,0.969851025411234
9015,0.9239513679356115
9016,0.9917689829365819
9017,0.9646228978313836
9018,0.9971944148621208
9019,0.9989529450787931
9020,0.9553070226411446
9021,0.792137936633129
9022,0.9972333352548737
9023,0.9887153102950822
9024,0.943544580996318
9025,0.9648065343216293
9026,0.988088581333294
9027,0.971531216754724
9028,0.9785722825521147
9029,0.9980129640609209
9030,0.9941487972520343
9031,0.9659720726668385
9032,0.9655815673004458
9033,0.9944550210091943
9034,0.9212163342132526
9035,0.9088081974477946
9036,0.9952046577455571
9037,0.9782016338972392
9038,0.9825753382130422
9039,0.9048943127925736
9040,0.965048299057557
9041,0.9662405019362666
9042,0.9884562754541681
9043,0.8431770994769625
9044,0.9942078092745471
9045,0.998890629709453
9046,0.9631025602894968
9047,0.8724461334889145
9048,0.9871262896700395
9049,0.9939525266942355
9050,0.9761831860379465
9051,0.6365899058073262
9052,0.9793712931323899
9053,0.9953417549830701
9054,0.9577235398646153
9055,0.8892613185229239
9056,0.9813009431843293
9057,0.9871285715595441
9058,0.9939024351186824
9059,0.9718986010274461
9060,0.9779622735081289
9061,0.9982520973292017
9062,0.5775417512147909
9063,0.9965174146922979
9064,0.9636318318756091
9065,0.9378084178894963
9066,0.9690297506934267
9067,0.9935614165942505
9068,0.9846937737786926
9069,0.9930709239545412
9070,0.9700882080911549
9071,0.9439211210881276
9072,0.9965791591240722
9073,0.9936603634263046
9074,0.9636122626878871
9075,0.9801833660676802
9076,0.8929435986731314
9077,0.9737883001042468
9078,0.9812112176225831
9079,0.9601989086168746
9080,0.9433560298237326
9081,0.9962788277839888
9082,0.8657827984856584
9083,0.8533276516170719
9084,0.9787491652490148
9085,0.8836405504685113
9086,0.9886646888680437
9087,0.9346580322940222
9088,0.8782014965340427
9089,0.8830411773048741
9090,0.9943672385426662
9091,0.8480032536670017
9092,0.9964839450487064
9093,0.9012818681275098
9094,0.9871344356700475
9095,0.9148311344324002
9096,0.44586227331176687
9097,0.8823408505804357
9098,0.9961540785146483
9099,0.9445960215505474
9100,0.9857925157467247
9101,0.8795564510176266
9102,0.9998904461517438
9103,0.8782014965340427
9104,0.8811408495181003
9105,0.7040572120533012
9106,0.9145645353143084
9107,0.9717419896061333
9108,0.9988055996653264
9109,0.9679189230857347
9110,0.9890611599187528
9111,0.9695504682485357
9112,0.9445960215505474
9113,0.9949622656845861
9114,0.9703133898218289
9115,0.9990282463137536
9116,0.9167767908888284
9117,0.9888907868503869
9118,0.9831689611178618
9119,0.973706392643135
9120,0.7805927600786436
9121,0.9108318283108083
9122,0.9856610822894666
9123,0.9700631618587403
9124,0.9893175568460405
9125,0.9880610760630414
9126,0.9724593025962579
9127,0.9459445309521688
9128,0.966620307354652
9129,0.9030495829286148
9130,0.7978490193616941
9131,0.4612475205830466
9132,0.8585618618914042
9133,0.9906178509463052
9134,0.950628074440746
9135,0.718034621958736
9136,0.9844476973678445
9137,0.8981814462200063
9138,0.996388227240638
9139,0.9619696238003519
9140,0.7893185016501437
9141,0.8294835814976093
9142,0.9799639413473927
9143,0.9948564374178516
9144,0.8892613185229239
9145,0.9633325613380995
9146,0.9548405680133399
9147,0.990904259509129
9148,0.9914116232595926
9149,0.9878137562527298
9150,0.922431970546801
9151,0.9917330696658313
9152,0.9822348923605481
9153,0.9831196551154175
9154,0.9581365686406704
9155,0.5679185188999911
9156,0.9610872477606719
9157,0.8685129959910735
9158,0.9998978212539369
9159,0.9596595619495976
9160,0.8056483684809864
9161,0.9532970406217703
9162,0.8967598419928068
9163,0.9500622228705304
9164,0.9409061412375206
9165,0.9927395346250142
9166,0.8574905187089256
9167,0.9902821856019592
9168,0.9461104655465837
9169,0.998043633709818
9170,0.9830105316859353
9171,0.997823301990369
9172,0.9750776376926256
9173,0.9301140136773323
9174,0.9957133533614776
9175,0.8272816945383187
9176,0.9545361399239881
9177,0.9998225968408586
9178,0.9822100514997479
9179,0.9505040940059182
9180,0.917303059739215
9181,0.9933117608502453
9182,0.9325099516245474
9183,0.9475874167078829
9184,0.9895043614572706
9185,0.9495624885471177
9186,0.9325704198303711
9187,0.9911018433640675
9188,0.7157946514444876
9189,0.995038870521079
9190,0.9979194715458114
9191,0.9648065343216293
9192,0.9733535482934121
9193,0.9753795774829987
9194,0.9472196212923332
9195,0.9955096293355566
9196,0.9028204303718582
9197,0.980605774840538
9198,0.8502433739772475
9199,0.8984487470776998
9200,0.9939036838424639
9201,0.9808609657409377
9202,0.9690297506934267
9203,0.8664122954201242
9204,0.8012699645927399
9205,0.9342240133362959
9206,0.915054107612182
9207,0.9968473102634605
9208,0.8900309533160476
9209,0.8540031908329613
9210,0.903828520053037
9211,0.9828723119741324
9212,0.967129397903915
9213,0.9603039069785418
9214,0.9730940477243917
9215,0.9951308374764306
9216,0.937482695240645
9217,0.9957613180433588
9218,0.6222425816146931
9219,0.9645771612007987
9220,0.9819080183903287
9221,0.9955733070763728
9222,0.9950812963509545
9223,0.9160970075588812
9224,0.995528041749476
9225,0.9836776524070245
9226,0.9756080324747547
9227,0.6444492955851383
9228,0.9735642183895417
9229,0.9231640318938139
9230,0.8378107499407117
9231,0.997015628779742
9232,0.9870128132816477
9233,0.9565700792970235
9234,0.9772434310636082
9235,0.9380492269223459
9236,0.9821900578716373
9237,0.9794215142606095
9238,0.7390758845379725
9239,0.8098725678558777
9240,0.9993437721121153
9241,0.9711281464451873
9242,0.6927580422284992
9243,0.8897559486704845
9244,0.9258875872022969
9245,0.9104300157519152
9246,0.30534679421098904
9247,0.9899377791564073
9248,0.944740925072271
9249,0.7922251992191821
9250,0.9849414867534467
9251,0.958168961361729
9252,0.966620307354652
9253,0.9813560371104375
9254,0.9969683533432383
9255,0.8008987799857891
9256,0.8951316040663386
9257,0.9524482028812449
9258,0.8666314719314786
9259,0.984901276603093
9260,0.9720470968613822
9261,0.9693301416572999
9262,0.977164732141816
9263,0.941219690476685
9264,0.8320357055384098
9265,0.9977579436799998
9266,0.9740675689326073
9267,0.9887073171391222
9268,0.7716818382306566
9269,0.9990811013693814
9270,0.9990273964851742
9271,0.8944248198397692
9272,0.9830994001240484
9273,0.9419438556708806
9274,0.9650578526843809
9275,0.768982327926478
9276,0.9492837420168351
9277,0.9874447524811765
9278,0.9366046626841675
9279,0.9665580332738107
9280,0.9610768243109145
9281,0.9955582813681947
9282,0.896929862257756
9283,0.9623179640179554
9284,0.912022854474439
9285,0.9724656207872144
